Wall Time,Step,Accuracy,Zone,Run
1550189995.22968,52018,0.9193000197410583,us-central1-c,2
1550190437.060217,56020,0.9165999889373779,us-central1-c,2
1550190877.322039,60021,0.9178000092506409,us-central1-c,2
1550191318.259022,64001,0.9179999828338623,us-central1-c,2
1550191825.271464,0,0.08730000257492065,us-central1-c,3
1550192265.87934,4002,0.5806999802589417,us-central1-c,3
1550192705.729789,8003,0.7903000116348267,us-central1-c,3
1550193145.451636,12004,0.8389000296592712,us-central1-c,3
1550193586.168805,16006,0.8508999943733215,us-central1-c,3
1550194025.928579,20007,0.8446000218391418,us-central1-c,3
1550194466.212204,24009,0.8607000112533569,us-central1-c,3
1550194906.196608,28010,0.8629999756813049,us-central1-c,3
1550195346.370507,32011,0.8773000240325928,us-central1-c,3
1550195788.093623,36012,0.9146000146865845,us-central1-c,3
1550196168.484981,40012,0.9142000079154968,us-central1-c,3
1550196609.184738,44014,0.914900004863739,us-central1-c,3
1550197050.448448,48015,0.9146000146865845,us-central1-c,3
1550197490.666207,52017,0.9156000018119812,us-central1-c,3
1550197931.900945,56019,0.9156000018119812,us-central1-c,3
1550198373.614787,60019,0.9175999760627747,us-central1-c,3
1550198814.735803,64001,0.9171000123023987,us-central1-c,3
1550199348.390389,0,0.10000000149011612,us-central1-c,4
1550199787.837279,4002,0.6973999738693237,us-central1-c,4
1550200227.755305,8003,0.7778000235557556,us-central1-c,4
1550200667.044319,12004,0.8421000242233276,us-central1-c,4
1550201107.174178,16006,0.8604000210762024,us-central1-c,4
1550201548.213828,20007,0.8759999871253967,us-central1-c,4
1550201928.359289,24009,0.8751000165939331,us-central1-c,4
1550202368.724999,28010,0.8673999905586243,us-central1-c,4
1550202808.663356,32011,0.8977000117301941,us-central1-c,4
1550203248.787905,36012,0.9265999794006348,us-central1-c,4
1550203689.569565,40013,0.9279999732971191,us-central1-c,4
1550204130.67515,44013,0.9300000071525574,us-central1-c,4
1550204570.970653,48015,0.9282000064849854,us-central1-c,4
1550205011.979718,52017,0.9297000169754028,us-central1-c,4
1550205452.470754,56017,0.9298999905586243,us-central1-c,4
1550205892.444595,60018,0.9301000237464905,us-central1-c,4
1550206334.061768,64002,0.930899977684021,us-central1-c,4
1550179866.939067,0,0.09910000115633011,us-central1-c,5
1550180306.308309,4002,0.6327000260353088,us-central1-c,5
1550180808.507318,8003,0.8001000285148621,us-central1-c,5
1550181187.662197,12004,0.8198999762535095,us-central1-c,5
1550181627.287438,16006,0.84579998254776,us-central1-c,5
1550182068.843869,20012,0.8126999735832214,us-central1-c,5
1550182509.45461,24010,0.8123999834060669,us-central1-c,5
1550182949.379452,28011,0.8693000078201294,us-central1-c,5
1550183388.718415,32012,0.8838000297546387,us-central1-c,5
1550183829.132842,36013,0.9259999990463257,us-central1-c,5
1550184269.04046,40015,0.9262999892234802,us-central1-c,5
1550184709.369721,44017,0.9251999855041504,us-central1-c,5
1550185149.134622,48020,0.9258000254631042,us-central1-c,5
1550185589.688665,52021,0.9265000224113464,us-central1-c,5
1550186029.327783,56023,0.926800012588501,us-central1-c,5
1550186469.315099,60024,0.9265000224113464,us-central1-c,5
1550186848.962096,64002,0.9261999726295471,us-central1-c,5
1550187408.789305,0,0.10000000149011612,us-central1-c,6
1550187849.092743,4003,0.5960000157356262,us-central1-c,6
1550188288.575798,8005,0.7738999724388123,us-central1-c,6
1550188728.411148,12005,0.7943000197410583,us-central1-c,6
1550189168.523908,16006,0.8256000280380249,us-central1-c,6
1550189609.272658,20007,0.8610000014305115,us-central1-c,6
1550190049.543827,24008,0.8320000171661377,us-central1-c,6
1550190490.320937,28009,0.8666999936103821,us-central1-c,6
1550190930.481743,32010,0.8801000118255615,us-central1-c,6
1550191370.542374,36012,0.9189000129699707,us-central1-c,6
1550191811.507474,40012,0.9189000129699707,us-central1-c,6
1550192252.026751,44014,0.9203000068664551,us-central1-c,6
1550192692.455887,48016,0.9200000166893005,us-central1-c,6
1550193132.422413,52017,0.9200000166893005,us-central1-c,6
1550193572.393582,56018,0.9204999804496765,us-central1-c,6
1550194013.623241,60019,0.9210000038146973,us-central1-c,6
1550194455.113578,64002,0.919700026512146,us-central1-c,6
1550194997.152734,0,0.09870000183582306,us-central1-c,7
1550195437.054822,4004,0.44679999351501465,us-central1-c,7
1550195876.872398,8005,0.6884999871253967,us-central1-c,7
1550196317.209814,12006,0.788100004196167,us-central1-c,7
1550196758.176112,16007,0.7950999736785889,us-central1-c,7
1550197198.70966,20008,0.8087000250816345,us-central1-c,7
1550197639.595319,24010,0.8578000068664551,us-central1-c,7
1550198080.550989,28010,0.8400999903678894,us-central1-c,7
1550198520.569937,32012,0.8567000031471252,us-central1-c,7
1550198960.963888,36013,0.907800018787384,us-central1-c,7
1550199400.74342,40015,0.9092000126838684,us-central1-c,7
1550199841.504347,44015,0.9081000089645386,us-central1-c,7
1550200282.288341,48016,0.9100000262260437,us-central1-c,7
1550200722.497276,52017,0.9118000268936157,us-central1-c,7
1550201162.696306,56018,0.9125000238418579,us-central1-c,7
1550201603.086196,60020,0.9132000207901001,us-central1-c,7
1550202044.140771,64002,0.9125000238418579,us-central1-c,7
1550202611.04661,0,0.10419999808073044,us-central1-c,8
1550203051.087399,4003,0.6721000075340271,us-central1-c,8
1550203491.399664,8005,0.7925999760627747,us-central1-c,8
1550203931.58985,12005,0.8270000219345093,us-central1-c,8
1550204371.04256,16006,0.8402000069618225,us-central1-c,8
1550204811.605937,20006,0.8618000149726868,us-central1-c,8
1550205252.269256,24007,0.8391000032424927,us-central1-c,8
1550205691.846254,28009,0.880299985408783,us-central1-c,8
1550206132.4055,32012,0.8902999758720398,us-central1-c,8
1550206572.414404,36011,0.9225999712944031,us-central1-c,8
1550207012.207274,40013,0.9258999824523926,us-central1-c,8
1550207453.534923,44014,0.9272000193595886,us-central1-c,8
1550207893.217942,48016,0.9266999959945679,us-central1-c,8
1550208334.283488,52018,0.9271000027656555,us-central1-c,8
1550208775.816054,56021,0.9279999732971191,us-central1-c,8
1550209215.905296,60021,0.927299976348877,us-central1-c,8
1550209656.760625,64001,0.9277999997138977,us-central1-c,8
1550177778.141565,0,0.10000000149011612,us-west1-b,1
1550178218.406958,4002,0.6001999974250793,us-west1-b,1
1550178657.745521,8005,0.769599974155426,us-west1-b,1
1550179097.570003,12005,0.8349999785423279,us-west1-b,1
1550179536.894423,16007,0.8400999903678894,us-west1-b,1
1550180037.858538,20007,0.85589998960495,us-west1-b,1
1550180478.045897,24007,0.8603000044822693,us-west1-b,1
1550180917.626367,28008,0.8756999969482422,us-west1-b,1
1550181357.886076,32009,0.8705000281333923,us-west1-b,1
1550181797.544267,36010,0.9193999767303467,us-west1-b,1
1550182238.453952,40011,0.9199000000953674,us-west1-b,1
1550182679.962278,44011,0.9187999963760376,us-west1-b,1
1550183120.053653,48011,0.91839998960495,us-west1-b,1
1550183559.732027,52013,0.9193000197410583,us-west1-b,1
1550184000.067183,56014,0.9211999773979187,us-west1-b,1
1550184440.241737,60017,0.9205999970436096,us-west1-b,1
1550184880.600168,64002,0.9197999835014343,us-west1-b,1
1550185380.232105,0,0.10000000149011612,us-west1-b,2
1550185820.354373,4003,0.6830999851226807,us-west1-b,2
1550186261.422573,8004,0.8228999972343445,us-west1-b,2
1550186701.547036,12004,0.8216999769210815,us-west1-b,2
1550187141.830972,16006,0.7712000012397766,us-west1-b,2
1550187581.838961,20006,0.8614000082015991,us-west1-b,2
1550188022.20174,24007,0.8629000186920166,us-west1-b,2
1550188462.234961,28007,0.8587999939918518,us-west1-b,2
1550188902.388879,32008,0.8837000131607056,us-west1-b,2
1550189343.061974,36011,0.9193999767303467,us-west1-b,2
1550189783.195469,40013,0.921999990940094,us-west1-b,2
1550190223.305572,44014,0.9229999780654907,us-west1-b,2
1550190664.377115,48016,0.9218999743461609,us-west1-b,2
1550191104.661877,52017,0.9248999953269958,us-west1-b,2
1550191544.428758,56018,0.9239000082015991,us-west1-b,2
1550191986.760858,60019,0.9240999817848206,us-west1-b,2
1550192429.004589,64002,0.9226999878883362,us-west1-b,2
1550192950.986781,0,0.09690000116825104,us-west1-b,3
1550193390.581228,4003,0.6025999784469604,us-west1-b,3
1550193830.085223,8005,0.7311999797821045,us-west1-b,3
1550194270.290174,12006,0.8389999866485596,us-west1-b,3
1550194710.30152,16008,0.847100019454956,us-west1-b,3
1550195150.898129,20009,0.8342999815940857,us-west1-b,3
1550195590.331899,24014,0.7700999975204468,us-west1-b,3
1550196030.565901,28015,0.8295000195503235,us-west1-b,3
1550196470.141805,32017,0.8963000178337097,us-west1-b,3
1550196910.442899,36018,0.9223999977111816,us-west1-b,3
1550197350.520022,40019,0.9214000105857849,us-west1-b,3
1550197790.550665,44019,0.9197999835014343,us-west1-b,3
1550198231.536558,48019,0.9193000197410583,us-west1-b,3
1550198671.208247,52021,0.9203000068664551,us-west1-b,3
1550199111.07628,56022,0.9226999878883362,us-west1-b,3
1550199551.791,60023,0.921999990940094,us-west1-b,3
1550199993.745246,64002,0.9226999878883362,us-west1-b,3
1550200505.59247,0,0.09989999979734421,us-west1-b,4
1550201126.828898,4000,0.5221999883651733,us-west1-b,4
1550201991.75703,8000,0.7633000016212463,us-west1-b,4
1550202916.711824,12000,0.8180999755859375,us-west1-b,4
1550203780.197697,16000,0.8395000100135803,us-west1-b,4
1550204643.764007,20000,0.8295000195503235,us-west1-b,4
1550205567.508254,24000,0.8389999866485596,us-west1-b,4
1550206431.094536,28000,0.8345999717712402,us-west1-b,4
1550207295.194199,32000,0.8501999974250793,us-west1-b,4
1550208220.360045,36000,0.90420001745224,us-west1-b,4
1550209085.338652,40000,0.907800018787384,us-west1-b,4
1550209950.144515,44000,0.9060999751091003,us-west1-b,4
1550210874.948302,48000,0.906499981880188,us-west1-b,4
1550211739.280033,52000,0.9085999727249146,us-west1-b,4
1550212603.514853,56000,0.9090999960899353,us-west1-b,4
1550213527.935541,60000,0.909600019454956,us-west1-b,4
1550214392.937795,64000,0.9090999960899353,us-west1-b,4
1550177882.60783,0,0.10949999839067459,us-west1-b,5
1550178323.531548,4003,0.6460000276565552,us-west1-b,5
1550178764.148152,8005,0.7663000226020813,us-west1-b,5
1550179204.592754,12006,0.8223000168800354,us-west1-b,5
1550179644.655882,16007,0.8299999833106995,us-west1-b,5
1550180084.275381,20008,0.7621999979019165,us-west1-b,5
1550180524.127726,24009,0.8324000239372253,us-west1-b,5
1550180965.069445,28011,0.8256000280380249,us-west1-b,5
1550181406.340383,32011,0.8799999952316284,us-west1-b,5
1550181847.087154,36011,0.9121000170707703,us-west1-b,5
1550182227.092922,40012,0.9100000262260437,us-west1-b,5
1550182667.408126,44013,0.9146000146865845,us-west1-b,5
1550183110.20916,48014,0.9143000245094299,us-west1-b,5
1550183551.097122,52015,0.9143999814987183,us-west1-b,5
1550183992.399044,56016,0.9154000282287598,us-west1-b,5
1550184432.103067,60016,0.916100025177002,us-west1-b,5
1550184873.109495,64001,0.9172999858856201,us-west1-b,5
1550185380.642352,0,0.0982000008225441,us-west1-b,6
1550185819.852792,4002,0.5958999991416931,us-west1-b,6
1550186260.045662,8004,0.7666000127792358,us-west1-b,6
1550186699.797631,12006,0.7824000120162964,us-west1-b,6
1550187139.98373,16007,0.8100000023841858,us-west1-b,6
1550187580.721676,20008,0.830299973487854,us-west1-b,6
1550188021.041397,24009,0.8158000111579895,us-west1-b,6
1550188460.291135,28010,0.8446000218391418,us-west1-b,6
1550188900.988297,32011,0.8745999932289124,us-west1-b,6
1550189341.26105,36011,0.9151999950408936,us-west1-b,6
1550189781.126693,40012,0.916700005531311,us-west1-b,6
1550190221.070403,44014,0.9150999784469604,us-west1-b,6
1550190661.583905,48015,0.9180999994277954,us-west1-b,6
1550191104.312606,52016,0.9200000166893005,us-west1-b,6
1550191544.289328,56017,0.9197999835014343,us-west1-b,6
1550191985.348194,60019,0.9186000227928162,us-west1-b,6
1550192426.503362,64002,0.9190999865531921,us-west1-b,6
1550192975.146042,0,0.09989999979734421,us-west1-b,7
1550193415.244418,4004,0.5220000147819519,us-west1-b,7
1550193855.489566,8006,0.7296000123023987,us-west1-b,7
1550194295.076261,12006,0.8136000037193298,us-west1-b,7
1550194734.577014,16007,0.83160001039505,us-west1-b,7
1550195113.576621,20007,0.8331999778747559,us-west1-b,7
1550195674.356741,24006,0.8689000010490417,us-west1-b,7
1550196537.382632,28006,0.8539000153541565,us-west1-b,7
1550197401.799447,32006,0.8859999775886536,us-west1-b,7
1550198265.769803,36006,0.9187999963760376,us-west1-b,7
1550199130.432812,40006,0.9186999797821045,us-west1-b,7
1550199995.367016,44006,0.9212999939918518,us-west1-b,7
1550200859.142827,48006,0.9203000068664551,us-west1-b,7
1550201723.741431,52006,0.9225000143051147,us-west1-b,7
1550202588.720318,56006,0.921500027179718,us-west1-b,7
1550203453.563055,60006,0.9203000068664551,us-west1-b,7
1550204319.281679,64000,0.9223999977111816,us-west1-b,7
1550204889.14525,0,0.10000000149011612,us-west1-b,8
1550205328.512205,4003,0.46299999952316284,us-west1-b,8
1550205768.584838,8004,0.7092999815940857,us-west1-b,8
1550206209.284378,12006,0.7799999713897705,us-west1-b,8
1550206648.917013,16008,0.8033000230789185,us-west1-b,8
1550207089.326945,20008,0.7979999780654907,us-west1-b,8
1550207529.669132,24009,0.8409000039100647,us-west1-b,8
1550207969.780566,28011,0.8391000032424927,us-west1-b,8
1550208410.067913,32013,0.8544999957084656,us-west1-b,8
1550208851.431687,36014,0.896399974822998,us-west1-b,8
1550209293.170055,40015,0.8974000215530396,us-west1-b,8
1550209733.448501,44018,0.9002000093460083,us-west1-b,8
1550210234.837618,48018,0.8992999792098999,us-west1-b,8
1550210675.246113,52019,0.9031999707221985,us-west1-b,8
1550211115.293249,56021,0.9024999737739563,us-west1-b,8
1550211556.425517,60021,0.9014999866485596,us-west1-b,8
1550211997.653928,64002,0.9027000069618225,us-west1-b,8
1550176724.92465,0,0.09019999951124191,europe-west1-b,1
1550177164.352585,4003,0.5605000257492065,europe-west1-b,1
1550177604.798772,8004,0.7013999819755554,europe-west1-b,1
1550178045.713538,12006,0.7325000166893005,europe-west1-b,1
1550178487.148446,16008,0.7886000275611877,europe-west1-b,1
1550178927.701994,20008,0.7856000065803528,europe-west1-b,1
1550179368.109031,24010,0.8385999798774719,europe-west1-b,1
1550179808.364062,28011,0.8374999761581421,europe-west1-b,1
1550180248.08258,32012,0.8661999702453613,europe-west1-b,1
1550180689.109522,36013,0.9028000235557556,europe-west1-b,1
1550181130.013239,40015,0.8956000208854675,europe-west1-b,1
1550181570.725813,44016,0.9002000093460083,europe-west1-b,1
1550182012.075481,48018,0.8996000289916992,europe-west1-b,1
1550182452.681788,52018,0.902999997138977,europe-west1-b,1
1550182893.20019,56018,0.9023000001907349,europe-west1-b,1
1550183333.955162,60020,0.9031000137329102,europe-west1-b,1
1550183774.379814,64002,0.902400016784668,europe-west1-b,1
1550184331.936679,0,0.09709999710321426,europe-west1-b,2
1550184831.958733,4003,0.6129000186920166,europe-west1-b,2
1550185331.870193,8004,0.7544000148773193,europe-west1-b,2
1550185832.45006,12006,0.8126999735832214,europe-west1-b,2
1550186333.710118,16006,0.8417999744415283,europe-west1-b,2
1550186833.856316,20008,0.8632000088691711,europe-west1-b,2
1550187334.189956,24008,0.8716999888420105,europe-west1-b,2
1550187833.965074,28010,0.8555999994277954,europe-west1-b,2
1550188274.36121,32010,0.8910999894142151,europe-west1-b,2
1550188775.313517,36011,0.9208999872207642,europe-west1-b,2
1550189276.480751,40012,0.9212999939918518,europe-west1-b,2
1550189778.041842,44012,0.9223999977111816,europe-west1-b,2
1550190279.724385,48011,0.9223999977111816,europe-west1-b,2
1550190780.386073,52012,0.9239000082015991,europe-west1-b,2
1550191280.609445,56013,0.9236000180244446,europe-west1-b,2
1550191781.614016,60013,0.92330002784729,europe-west1-b,2
1550192284.227365,64002,0.9236000180244446,europe-west1-b,2
1550192818.52615,0,0.10000000149011612,europe-west1-b,3
1550193258.510181,4003,0.426800012588501,europe-west1-b,3
1550193698.032959,8006,0.715499997138977,europe-west1-b,3
1550194137.078795,12007,0.7799000144004822,europe-west1-b,3
1550194576.903085,16008,0.8095999956130981,europe-west1-b,3
1550195017.207657,20010,0.8468999862670898,europe-west1-b,3
1550195457.185513,24011,0.8040000200271606,europe-west1-b,3
1550195897.404689,28012,0.8357999920845032,europe-west1-b,3
1550196336.599906,32014,0.8844000101089478,europe-west1-b,3
1550196777.383451,36016,0.9151999950408936,europe-west1-b,3
1550197217.400464,40016,0.9164999723434448,europe-west1-b,3
1550197658.587062,44016,0.9140999913215637,europe-west1-b,3
1550198099.365816,48016,0.916100025177002,europe-west1-b,3
1550198540.319917,52016,0.9182999730110168,europe-west1-b,3
1550198980.557969,56017,0.9158999919891357,europe-west1-b,3
1550199421.441991,60020,0.9172999858856201,europe-west1-b,3
1550199863.228828,64002,0.9182999730110168,europe-west1-b,3
1550200381.819999,0,0.10000000149011612,europe-west1-b,4
1550200822.4158,4003,0.6777999997138977,europe-west1-b,4
1550201262.59739,8003,0.7577000260353088,europe-west1-b,4
1550201702.614884,12003,0.863099992275238,europe-west1-b,4
1550202143.1384,16005,0.8551999926567078,europe-west1-b,4
1550202582.969959,20006,0.8582000136375427,europe-west1-b,4
1550203024.071068,24006,0.8569999933242798,europe-west1-b,4
1550203464.923725,28007,0.8770999908447266,europe-west1-b,4
1550203904.854997,32009,0.8871999979019165,europe-west1-b,4
1550204344.654465,36010,0.9218999743461609,europe-west1-b,4
1550204785.377771,40011,0.9235000014305115,europe-west1-b,4
1550205225.822312,44013,0.9232000112533569,europe-west1-b,4
1550205667.625413,48014,0.9229999780654907,europe-west1-b,4
1550206108.730553,52016,0.9236999750137329,europe-west1-b,4
1550206549.744395,56018,0.9261999726295471,europe-west1-b,4
1550206990.797314,60019,0.9261000156402588,europe-west1-b,4
1550207431.340826,64002,0.9247999787330627,europe-west1-b,4
1550176725.775263,0,0.09989999979734421,europe-west1-b,5
1550177166.210788,4003,0.4375,europe-west1-b,5
1550177606.759868,8006,0.7153000235557556,europe-west1-b,5
1550178047.958945,12006,0.7976999878883362,europe-west1-b,5
1550178487.967874,16008,0.7986999750137329,europe-west1-b,5
1550178928.477559,20010,0.8306999802589417,europe-west1-b,5
1550179369.097472,24011,0.8554999828338623,europe-west1-b,5
1550179809.241553,28012,0.8651999831199646,europe-west1-b,5
1550180249.941557,32012,0.8790000081062317,europe-west1-b,5
1550180689.915068,36015,0.9153000116348267,europe-west1-b,5
1550181130.796991,40016,0.9146000146865845,europe-west1-b,5
1550181571.052406,44017,0.9168999791145325,europe-west1-b,5
1550182011.170008,48018,0.9164000153541565,europe-west1-b,5
1550182451.880772,52019,0.9193999767303467,europe-west1-b,5
1550182892.264035,56021,0.9200999736785889,europe-west1-b,5
1550183333.579952,60021,0.920199990272522,europe-west1-b,5
1550183773.546083,64002,0.9197999835014343,europe-west1-b,5
1550184297.594061,0,0.10000000149011612,europe-west1-b,6
1550184737.5817,4002,0.4715999960899353,europe-west1-b,6
