Wall Time,Step,Accuracy,Zone,Run
1550389470.024842,28000,0.8385000228881836,us-east1-c,14
1550389788.48834,32000,0.8654999732971191,us-east1-c,14
1550390169.213798,36000,0.9301000237464905,us-east1-c,14
1550390489.981343,40000,0.9297000169754028,us-east1-c,14
1550390809.683298,44000,0.9315999746322632,us-east1-c,14
1550391189.238209,48000,0.9311000108718872,us-east1-c,14
1550391509.849005,52000,0.9316999912261963,us-east1-c,14
1550391829.714103,56000,0.9327999949455261,us-east1-c,14
1550392149.341252,60000,0.9322999715805054,us-east1-c,14
1550392530.203037,64000,0.9330000281333923,us-east1-c,14
1550392973.48292,0,0.10040000081062317,us-east1-c,15
1550393663.496823,0,0.10000000149011612,us-east1-c,16
1550393982.793818,4000,0.770799994468689,us-east1-c,16
1550394302.78064,8000,0.8478000164031982,us-east1-c,16
1550394683.124977,12000,0.817799985408783,us-east1-c,16
1550395002.965735,16000,0.866599977016449,us-east1-c,16
1550395322.310192,20000,0.8745999932289124,us-east1-c,16
1550395641.246955,24000,0.8766999840736389,us-east1-c,16
1550396020.791404,28000,0.8720999956130981,us-east1-c,16
1550396340.130121,32000,0.8931999802589417,us-east1-c,16
1550396659.914913,36000,0.9286999702453613,us-east1-c,16
1550396979.136189,40000,0.9294000267982483,us-east1-c,16
1550397358.704556,44000,0.9293000102043152,us-east1-c,16
1550397678.112353,48000,0.9302999973297119,us-east1-c,16
1550397997.099164,52000,0.9327999949455261,us-east1-c,16
1550398316.442199,56000,0.9312000274658203,us-east1-c,16
1550398697.248462,60000,0.9312000274658203,us-east1-c,16
1550399017.256038,64000,0.9314000010490417,us-east1-c,16
1550399473.823287,0,0.09709999710321426,us-east1-c,17
1550399793.525278,4000,0.7419000267982483,us-east1-c,17
1550400112.315322,8000,0.8389000296592712,us-east1-c,17
1550400491.983828,12000,0.838699996471405,us-east1-c,17
1550400811.055562,16000,0.8598999977111816,us-east1-c,17
1550401130.535325,20000,0.8708999752998352,us-east1-c,17
1550401450.007554,24000,0.7781999707221985,us-east1-c,17
1550401830.08973,28000,0.8693000078201294,us-east1-c,17
1550402149.697678,32000,0.867900013923645,us-east1-c,17
1550402468.669648,36000,0.9297000169754028,us-east1-c,17
1550402789.493676,40000,0.9302999973297119,us-east1-c,17
1550403169.29687,44000,0.929099977016449,us-east1-c,17
1550403489.14545,48000,0.9319000244140625,us-east1-c,17
1550403808.891643,52000,0.9333000183105469,us-east1-c,17
1550404128.270505,56000,0.9323999881744385,us-east1-c,17
1550404508.56881,60000,0.9327999949455261,us-east1-c,17
1550404827.934208,64000,0.9333000183105469,us-east1-c,17
1550405290.666138,0,0.10679999738931656,us-east1-c,18
1550405610.181436,4000,0.7972999811172485,us-east1-c,18
1550405928.876996,8000,0.8457000255584717,us-east1-c,18
1550406308.818587,12000,0.8327999711036682,us-east1-c,18
1550406627.680977,16000,0.8671000003814697,us-east1-c,18
1550406946.567625,20000,0.8483999967575073,us-east1-c,18
1550407266.660758,24000,0.8680999875068665,us-east1-c,18
1550407646.531555,28000,0.8680999875068665,us-east1-c,18
1550407965.689209,32000,0.8740000128746033,us-east1-c,18
1550408284.323654,36000,0.9271000027656555,us-east1-c,18
1550408604.022187,40000,0.9264000058174133,us-east1-c,18
1550408984.537462,44000,0.9289000034332275,us-east1-c,18
1550409304.618998,48000,0.9290000200271606,us-east1-c,18
1550409624.457465,52000,0.9307000041007996,us-east1-c,18
1550410004.434813,56000,0.9327999949455261,us-east1-c,18
1550410323.489389,60000,0.9314000010490417,us-east1-c,18
1550410642.826491,64000,0.9330000281333923,us-east1-c,18
1550411115.497145,0,0.10000000149011612,us-east1-c,19
1550411434.476615,4000,0.7789999842643738,us-east1-c,19
1550411754.495589,8000,0.8313000202178955,us-east1-c,19
1550412073.281388,12000,0.84170001745224,us-east1-c,19
1550412452.460294,16000,0.8238999843597412,us-east1-c,19
1550412771.172334,20000,0.8590999841690063,us-east1-c,19
1550413090.023136,24000,0.8705999851226807,us-east1-c,19
1550413410.04533,28000,0.8737999796867371,us-east1-c,19
1550413789.232747,32000,0.843500018119812,us-east1-c,19
1550414107.640602,36000,0.9293000102043152,us-east1-c,19
1550414426.253617,40000,0.9312999844551086,us-east1-c,19
1550414745.648654,44000,0.9327999949455261,us-east1-c,19
1550415065.707684,48000,0.9322999715805054,us-east1-c,19
1550415445.531214,52000,0.9340999722480774,us-east1-c,19
1550415764.348111,56000,0.9345999956130981,us-east1-c,19
1550416082.934235,60000,0.9344000220298767,us-east1-c,19
1550416402.702503,64000,0.9344000220298767,us-east1-c,19
