Wall Time,Step,Accuracy,Zone,Run
1549993420.278641,24027,0.7925999760627747,europe-west1-b,5
1549993679.813133,28033,0.8737000226974487,europe-west1-b,5
1549993877.346919,32039,0.8881000280380249,europe-west1-b,5
1549994075.695805,36045,0.9111999869346619,europe-west1-b,5
1549994333.980924,40045,0.9103999733924866,europe-west1-b,5
1549994531.897101,44046,0.9085000157356262,europe-west1-b,5
1549994729.89543,48048,0.9081000089645386,europe-west1-b,5
1549994991.225481,52053,0.9104999899864197,europe-west1-b,5
1549995189.918902,56058,0.9118000268936157,europe-west1-b,5
1549995388.266768,60062,0.9099000096321106,europe-west1-b,5
1549995646.967319,64005,0.909600019454956,europe-west1-b,5
1549996168.159226,0,0.10329999774694443,europe-west1-b,6
1549996426.992597,4009,0.48559999465942383,europe-west1-b,6
1549996625.766436,8011,0.6891999840736389,europe-west1-b,6
1549996824.319586,12018,0.7854999899864197,europe-west1-b,6
1549997083.502925,16022,0.774399995803833,europe-west1-b,6
1549997282.213478,20025,0.8532000184059143,europe-west1-b,6
1549997480.979527,24030,0.7630000114440918,europe-west1-b,6
1549997739.707184,28032,0.8779000043869019,europe-west1-b,6
1549997938.80591,32035,0.895799994468689,europe-west1-b,6
1549998137.565892,36038,0.9186999797821045,europe-west1-b,6
1549998396.585696,40039,0.9190999865531921,europe-west1-b,6
1549998595.167535,44044,0.9169999957084656,europe-west1-b,6
1549998794.546663,48048,0.9151999950408936,europe-west1-b,6
1549999053.267783,52050,0.9164999723434448,europe-west1-b,6
1549999251.626223,56053,0.9168000221252441,europe-west1-b,6
1549999450.842845,60053,0.9180999994277954,europe-west1-b,6
1549999710.761002,64005,0.9190999865531921,europe-west1-b,6
1550000862.910053,0,0.10000000149011612,europe-west1-b,7
1550001121.822961,4008,0.5990999937057495,europe-west1-b,7
1550001320.719114,8013,0.6922000050544739,europe-west1-b,7
1550001519.751203,12015,0.7526999711990356,europe-west1-b,7
1550001778.053697,16022,0.7771000266075134,europe-west1-b,7
1550001977.351213,20023,0.835099995136261,europe-west1-b,7
1550002176.228388,24030,0.8083000183105469,europe-west1-b,7
1550002435.443853,28032,0.8568999767303467,europe-west1-b,7
1550002633.105915,32037,0.891700029373169,europe-west1-b,7
1550002831.083032,36039,0.9125999808311462,europe-west1-b,7
1550003089.232317,40044,0.9068999886512756,europe-west1-b,7
1550003287.993882,44047,0.9128000140190125,europe-west1-b,7
1550003487.005431,48048,0.9115999937057495,europe-west1-b,7
1550003745.673724,52053,0.9147999882698059,europe-west1-b,7
1550003945.027872,56057,0.914900004863739,europe-west1-b,7
1550004143.743504,60063,0.9126999974250793,europe-west1-b,7
1550004404.15918,64004,0.914900004863739,europe-west1-b,7
1550004940.536827,0,0.10000000149011612,europe-west1-b,8
1550005198.603866,4009,0.24500000476837158,europe-west1-b,8
1550005396.230862,8013,0.3788999915122986,europe-west1-b,8
1550005594.228298,12017,0.47279998660087585,europe-west1-b,8
1550005853.25464,16020,0.5910999774932861,europe-west1-b,8
1550006051.147599,20023,0.7037000060081482,europe-west1-b,8
1550006310.487729,24025,0.7745000123977661,europe-west1-b,8
1550006509.265119,28027,0.8011000156402588,europe-west1-b,8
1550006707.678396,32029,0.8565999865531921,europe-west1-b,8
1550006966.519292,36034,0.8867999911308289,europe-west1-b,8
1550007164.660004,40037,0.8895999789237976,europe-west1-b,8
1550007363.809296,44040,0.88919997215271,europe-west1-b,8
1550007623.112442,48044,0.8901000022888184,europe-west1-b,8
1550007821.281072,52047,0.8914999961853027,europe-west1-b,8
1550008019.82305,56050,0.8924000263214111,europe-west1-b,8
1550008279.381004,60054,0.8902999758720398,europe-west1-b,8
1550008478.623791,64005,0.8913999795913696,europe-west1-b,8
