Wall time,Step,Value
1549329304.293007,0,0.10000000149011612
1549330156.335282,4000,0.781000018119812
1549331069.050087,8000,0.8450999855995178
1549331921.074308,12000,0.8295999765396118
1549332772.921892,16000,0.8765000104904175
1549333624.731184,20000,0.8705000281333923
1549334476.222614,24000,0.8533999919891357
1549335388.087721,28000,0.8572999835014343
1549336241.964327,32000,0.8787999749183655
1549337093.492757,36000,0.9259999990463257
1549337945.30655,40000,0.9283999800682068
1549338857.530423,44000,0.9282000064849854
1549339709.572015,48000,0.9286999702453613
1549340561.347803,52000,0.929099977016449
1549341475.399528,56000,0.9302999973297119
1549342327.302275,60000,0.9298999905586243
1549343179.171644,64000,0.9301000237464905
