Wall Time,Step,Accuracy,Run
1550804812.645264,28031,0.8528000116348267,4
1550804882.434335,32038,0.8942999839782715,4
1550805012.536902,36040,0.9151999950408936,4
1550805142.270191,40041,0.916700005531311,4
1550805212.105361,44044,0.919700026512146,4
1550805342.064058,48042,0.9171000123023987,4
1550805472.150481,52046,0.9196000099182129,4
1550805541.683379,56049,0.9186999797821045,4
1550805671.69331,60055,0.9187999963760376,4
1550805801.650996,64004,0.9190000295639038,4
1550806328.627719,0,0.06419999897480011,5
1550806458.484796,4014,0.6272000074386597,5
1550806588.24421,8017,0.7864000201225281,5
1550806657.839746,12021,0.8148999810218811,5
1550806787.576537,16021,0.8263000249862671,5
1550806917.407895,20024,0.8500999808311462,5
1550807047.102808,24026,0.8503000140190125,5
1550807116.846266,28029,0.8708999752998352,5
1550807246.476119,32031,0.8831999897956848,5
1550807376.235375,36036,0.906499981880188,5
1550807445.707369,40041,0.9075000286102295,5
1550807575.775525,44046,0.9077000021934509,5
1550807705.582877,48047,0.9056000113487244,5
1550807835.351796,52048,0.9089000225067139,5
1550807904.934511,56051,0.9075999855995178,5
1550808034.949869,60056,0.909600019454956,5
1550808164.857435,64005,0.907800018787384,5
1550799525.3122,0,0.10000000149011612,6
1550799594.735951,4013,0.5946000218391418,6
1550799724.403231,8015,0.7476000189781189,6
1550799854.270555,12019,0.8180000185966492,6
1550799924.107225,16024,0.8435999751091003,6
1550800053.854732,20023,0.8111000061035156,6
1550800183.970644,24028,0.8212000131607056,6
1550800253.711063,28026,0.815500020980835,6
1550800383.520172,32030,0.8881999850273132,6
1550800513.578068,36035,0.9133999943733215,6
1550800583.238299,40037,0.9117000102996826,6
1550800712.924454,44038,0.9121999740600586,6
1550800842.561405,48041,0.9122999906539917,6
1550800912.145865,52042,0.9121000170707703,6
1550801041.819472,56047,0.9128999710083008,6
1550801171.779443,60049,0.9118000268936157,6
1550801241.391124,64005,0.9124000072479248,6
1550802330.723585,0,0.10010000318288803,7
1550802460.587944,4017,0.5163000226020813,7
1550802530.339182,8013,0.7900000214576721,7
1550802660.226894,12017,0.8057000041007996,7
1550802790.122337,16022,0.8299000263214111,7
1550802859.682052,20024,0.7849000096321106,7
1550802989.301792,24023,0.8496999740600586,7
1550803119.158749,28031,0.8065999746322632,7
1550803248.908626,32034,0.8766999840736389,7
1550803318.662303,36035,0.9024999737739563,7
1550803448.42688,40034,0.9028000235557556,7
1550803578.606524,44037,0.902899980545044,7
1550803648.516294,48040,0.90420001745224,7
1550803778.577714,52044,0.9042999744415283,7
1550803908.429807,56051,0.9045000076293945,7
1550803978.336851,60053,0.9031999707221985,7
1550804108.286914,64003,0.9031999707221985,7
1550804644.173046,0,0.10029999911785126,8
1550804774.189006,4013,0.49399998784065247,8
1550804844.555506,8016,0.7113000154495239,8
1550804975.996944,12020,0.7731999754905701,8
1550805045.945454,16022,0.805400013923645,8
1550805176.336473,20021,0.8248999714851379,8
1550805306.255034,24022,0.833899974822998,8
1550805376.259206,28027,0.8321999907493591,8
1550805506.375272,32027,0.8794999718666077,8
1550805576.175825,36031,0.9079999923706055,8
1550805706.709716,40031,0.9046000242233276,8
1550805837.922714,44033,0.9065999984741211,8
1550805908.106871,48035,0.9086999893188477,8
1550806037.992137,52038,0.910099983215332,8
1550806168.088206,56037,0.9092000126838684,8
1550806238.412934,60040,0.9077000021934509,8
1550806368.979234,64005,0.9090999960899353,8
1550808234.191194,0,0.10000000149011612,9
1550808303.69025,4018,0.5026000142097473,9
1550808433.533718,8014,0.7767000198364258,9
1550808563.302161,12022,0.765999972820282,9
1550808632.650253,16020,0.8264999985694885,9
1550808762.309778,20023,0.8633000254631042,9
1550808891.85768,24027,0.8568999767303467,9
1550808961.504537,28027,0.8639000058174133,9
1550809091.239835,32029,0.8995000123977661,9
1550809220.914873,36033,0.920199990272522,9
1550809290.443268,40039,0.9214000105857849,9
1550809420.241816,44037,0.9182000160217285,9
1550809550.041714,48041,0.9215999841690063,9
1550809619.606479,52041,0.9221000075340271,9
1550809749.132468,56051,0.9221000075340271,9
1550809878.997702,60051,0.9226999878883362,9
1550809948.526775,64004,0.9211999773979187,9
1550808696.715175,0,0.09780000150203705,10
1550808827.034142,4011,0.5016000270843506,10
1550808896.937278,8014,0.6359999775886536,10
1550809027.036825,12013,0.7422000169754028,10
1550809157.583505,16019,0.7336999773979187,10
1550809287.71157,20018,0.8199999928474426,10
1550809357.751277,24020,0.8323000073432922,10
1550809487.770811,28027,0.8680999875068665,10
1550809617.747356,32027,0.8838000297546387,10
1550809687.815414,36027,0.9138000011444092,10
1550809817.791731,40028,0.9133999943733215,10
1550809948.548574,44031,0.9111999869346619,10
1550810078.52023,48032,0.9114999771118164,10
1550810148.580055,52036,0.9120000004768372,10
1550810278.588033,56037,0.9140999913215637,10
1550810408.778993,60041,0.9139000177383423,10
1550810539.074973,64003,0.9140999913215637,10
